id,estado,tipo,precio,ocupacion
A1,ACTIVA,NORMAL,5.0,LIBRE
A2,ACTIVA,NORMAL,5.0,LIBRE
A3,ACTIVA,NORMAL,5.0,LIBRE
A4,ACTIVA,NORMAL,5.0,LIBRE
A5,ACTIVA,NORMAL,5.0,LIBRE
A6,ACTIVA,NORMAL,5.0,LIBRE
A7,ACTIVA,NORMAL,5.0,LIBRE
B1,ACTIVA,NORMAL,5.0,LIBRE
B2,ACTIVA,NORMAL,5.0,LIBRE
B3,ACTIVA,NORMAL,5.0,LIBRE
B4,ACTIVA,NORMAL,5.0,LIBRE
B5,ACTIVA,NORMAL,5.0,LIBRE
B6,ACTIVA,NORMAL,5.0,LIBRE
B7,ACTIVA,NORMAL,5.0,LIBRE
C1,ACTIVA,VIP,8.0,LIBRE
C2,ACTIVA,VIP,8.0,LIBRE
C3,ACTIVA,VIP,8.0,LIBRE
C4,ACTIVA,VIP,8.0,LIBRE
C5,MANTENIMIENTO,VIP,8.0,INACTIVA
C6,MANTENIMIENTO,VIP,8.0,INACTIVA
C7,ACTIVA,VIP,8.0,LIBRE
D1,ACTIVA,VIP,8.0,LIBRE
D2,ACTIVA,VIP,8.0,LIBRE
D3,OUTSERVICE,VIP,8.0,INACTIVA
D4,OUTSERVICE,VIP,8.0,INACTIVA
D5,OUTSERVICE,VIP,8.0,INACTIVA
D6,ACTIVA,VIP,8.0,LIBRE
D7,ACTIVA,VIP,8.0,LIBRE
E1,ACTIVA,NORMAL,5.0,LIBRE
E2,ACTIVA,NORMAL,5.0,LIBRE
E3,ACTIVA,NORMAL,5.0,LIBRE
E4,ACTIVA,NORMAL,5.0,LIBRE
E5,ACTIVA,NORMAL,5.0,LIBRE
E6,ACTIVA,NORMAL,5.0,LIBRE
E7,ACTIVA,NORMAL,5.0,LIBRE